0.06677341	0.014605408	-0.076389	-0.076437704	0.09563501	-0.09512501	-0.039023377	-0.034696113	0.09194754	0.03847996	-0.2662612	-0.072768666	0.10928084	0.021834424	-0.013720998	0.12909652
0.015891079	0.025104979	-0.03747985	-0.0261365	0.056322876	0.04607865	-0.060200088	-0.08130675	0.1329264	0.09038607	-0.2585073	0.019865392	0.09525272	0.054154214	0.0328862	0.08405692
-0.23514448	-0.25850213	0.14144546	0.18534815	0.26987246	0.09434291	-0.2720504	0.18352468	0.20173855	-0.20698722	-0.14664821	0.19711405	0.29367915	-0.24336068	-0.12699	-0.18329401
-0.04272799	-0.045814514	-0.011938528	-0.043680653	0.14059435	-0.07134778	-0.08305783	0.01601515	0.12529846	0.060070183	-0.21911153	-0.0108899195	0.16267793	-0.027576713	-0.051852066	0.0024211197
0.095486276	0.09112363	-0.100743145	-0.06873632	0.052162524	-0.008421021	0.04406329	-0.10542499	0.073321134	0.12744215	-0.34953117	-0.07997416	0.011819857	0.08599684	-0.004597109	0.12627038
0.058748923	0.05491096	-0.10323264	-0.09759479	0.009693509	0.063420735	-0.024332546	-0.07566044	0.06266186	0.02039364	-0.24241437	-0.0036250115	0.041011706	0.09531789	0.061142996	0.055552736
-0.14114349	-0.17876768	0.06538252	0.10300597	0.17203422	0.035978798	-0.23447514	0.0501341	0.17102763	-0.14745727	-0.09597641	0.07973861	0.17268986	-0.1580905	-0.14124194	-0.13875838
0.11461694	0.12004652	-0.094007984	-0.06770145	0.029320914	0.0127194645	0.03160531	-0.043984123	0.0520062	0.0981466	-0.25976726	-0.07969247	-0.0025908274	0.07975933	0.01600517	0.090296455
0.03168673	0.05152615	-0.050576545	-0.016996792	0.01377073	0.047929104	-0.02262906	-0.07483615	0.03416261	0.091975585	-0.23376888	-0.0601807	-0.02042174	0.09379027	0.017536217	0.06790344
0.10464291	0.080949895	-0.115359955	-0.15185386	0.03115392	0.033448458	0.023492774	-0.12911114	-0.028971482	0.1509505	-0.22522084	-0.13034874	-0.035248093	0.0968206	0.06612548	0.13161755
0.020236263	0.0658796	-0.062867045	-0.09035937	0.04100391	-0.093299635	-0.066351235	-0.008869273	0.058547817	0.060458004	-0.2542356	0.014618632	0.11907301	0.025308067	-0.07419726	0.021582332
-0.040475547	-0.09782826	0.025034124	0.032384053	0.15775424	-0.0724279	-0.12124915	0.023682004	0.09152202	-0.03126853	-0.021967415	0.07922239	0.16293585	-0.078677505	-0.07918056	-0.0760407
0.08791212	-0.015529146	-0.0851718	-0.07712221	0.012905337	-0.004496296	-0.094175234	-0.013688818	0.0706142	0.04086114	-0.18325646	-0.012226779	0.114189036	0.028546214	0.015282671	0.08357221
0.9116001	0.9231912	-0.84697896	-0.8163283	-0.59432715	0.51869124	0.8348751	-0.79635453	-0.68483454	0.803152	-0.7508597	-0.6996914	-0.7322197	0.864402	0.701851	0.878418
0.03775139	0.012694486	-0.05367734	0.0105325105	0.021954281	0.109471664	0.0064518917	-0.06368516	0.00012350055	-0.0038100744	-0.1675807	-0.012433199	-0.009040462	0.03343995	0.040070496	0.04786908
0.041892473	0.08870026	-0.10144029	-0.018455682	0.07375738	0.015779302	0.04350357	-0.066770494	0.07322581	0.12699369	-0.22249283	-0.012236448	0.048641756	0.035055652	-0.01237443	0.12169881
-0.13233165	-0.14155838	0.14192538	0.20082265	0.13028234	0.04558478	-0.21534438	0.106062345	0.15588602	-0.16985972	-0.009219299	0.117264435	0.19530225	-0.20527047	-0.09840297	-0.19102263
-0.16567244	-0.19450004	0.12033317	0.1782965	0.17479154	-0.09785971	-0.19015698	0.15327746	0.1691653	-0.17111848	0.0526909	0.07854788	0.1583559	-0.12533586	-0.123281345	-0.103296235
-1.1840577	-1.1741462	1.0776441	1.1340846	0.9571971	-0.8698621	-1.1387935	1.0617299	0.9087628	-1.1151791	0.78768784	0.9149143	1.001777	-1.0534773	-1.0104241	-1.136666
-0.8459602	-0.78130645	0.73586845	0.7230676	0.6584354	-0.5316147	-0.8102731	0.72096753	0.6264084	-0.67626595	0.46274894	0.58480066	0.7758377	-0.7069335	-0.6560877	-0.7158493
-0.0033295369	-0.08114694	0.015216995	-0.017814074	0.04260319	-0.006124282	-0.107308954	-0.020707007	0.07661619	-0.021106888	-0.13337277	0.0028953794	0.05647278	0.0010375128	-0.037237264	-0.021201653
0.12926497	0.1762889	-0.16367857	-0.18713503	-0.020240089	0.017846137	0.07411168	-0.115973406	-0.07848721	0.18536463	-0.23759972	-0.1598595	-0.07928139	0.15286739	0.085625716	0.15353964
-0.14503264	-0.14784747	0.08929321	0.08774078	0.16143979	-0.040837184	-0.12018043	0.14554465	0.12874563	-0.07354039	-0.08737575	0.059420288	0.1709348	-0.10276643	-0.1065713	-0.14677535
-0.12313845	-0.11466126	0.0864263	0.06320791	0.12206816	-0.20941404	-0.1858309	0.09070705	0.12864895	-0.120745525	0.087455995	0.13375464	0.12770274	-0.1036155	-0.14217795	-0.09550892
-0.14695773	-0.11775576	0.073603794	0.038031	0.07803791	-0.07536843	-0.11220548	0.10284733	0.12034366	-0.11967192	-0.031016968	0.04717043	0.1864099	-0.041993655	-0.11566864	-0.07770277
-0.17663465	-0.24913988	0.20396328	0.15726507	0.12446701	-0.11366864	-0.15777303	0.12257378	0.20864291	-0.14043	0.18335453	0.20114474	0.15977179	-0.14162467	-0.20651725	-0.21765868
0.0054030325	-0.077736326	-0.0061729965	-0.01186788	0.10239467	-0.036542963	-0.09863198	0.029574446	0.060458392	-0.055928104	-0.081333786	-0.009687278	0.13690026	0.019179288	-0.080167435	-0.04647092
-0.12167852	-0.18517621	0.11469707	0.15252423	0.11943015	-0.08304309	-0.18941091	0.12777078	0.11783313	-0.09247766	0.021980086	0.1342312	0.14752406	-0.12580104	-0.10625676	-0.16107221
0.051678717	0.08517471	-0.046138283	-0.0695671	-0.0065786405	0.15676923	-0.022084419	-0.082737766	-0.026008632	0.08079802	-0.18169051	-0.10316441	0.0120865535	0.074442685	0.03192086	0.031139169
0.15944806	0.05875882	-0.098460235	-0.08875247	-0.05879457	0.10228063	0.032326825	-0.08213826	-0.058074135	0.12003111	-0.21194856	-0.0665607	-0.06639493	0.054489084	0.11389504	0.104224995
-0.025367878	-0.013105881	0.012754832	-0.040575407	0.054933526	-0.12895387	0.006568366	0.057627134	0.07526732	-0.015436547	-0.00018948027	0.053921744	0.058885153	0.006188049	-0.0668591	-0.016116476
0.28923327	0.18130247	-0.18901016	-0.21709749	-0.10276233	0.13522887	0.2148948	-0.262205	-0.1194324	0.18171966	-0.309738	-0.19540134	-0.17413473	0.23194474	0.19908057	0.242653
-0.188527	-0.1827634	0.19897455	0.21542989	0.17290582	-0.14175333	-0.2615845	0.19527835	0.21827042	-0.21670698	0.015908597	0.14267825	0.23347786	-0.22483452	-0.20643996	-0.18714587
-0.25630143	-0.2777734	0.21808067	0.2165231	0.22117893	-0.17710397	-0.2449912	0.17655656	0.1866962	-0.17585588	0.08587833	0.20590344	0.23945716	-0.17847995	-0.18293	-0.19561847
-0.24177277	-0.25464025	0.26797408	0.29032502	0.26820832	-0.33233964	-0.2643016	0.23209737	0.24919468	-0.20492561	0.15110305	0.2046218	0.29770017	-0.26183885	-0.30511454	-0.26592398
-0.034846105	-0.14625885	0.04018689	0.13968545	0.12810324	-0.08797451	-0.12556356	0.117609635	0.10451048	-0.07518694	-0.074022904	0.105515204	0.13001935	-0.07363219	-0.0876997	-0.08702745
-0.1140463	-0.15687537	0.052808404	0.1358728	0.19873689	-0.13378777	-0.18887056	0.15119869	0.20634446	-0.06483946	-0.018580448	0.0735766	0.19774087	-0.06490088	-0.17627716	-0.08883204
0.03754068	0.03400266	-0.09151784	-0.09668952	-0.0075291563	0.14005646	-0.010090637	-0.049057815	-0.04035774	0.060873155	-0.13519117	-0.08584597	-0.029760404	0.06656914	0.08037994	0.01811362
-0.060910176	-0.070166364	0.06498473	0.09711803	0.06269169	-0.16478635	-0.14787965	0.06475463	0.13472456	-0.05384336	0.04628128	0.08184007	0.10789382	-0.07312125	-0.057000425	-0.084937625
0.37085897	0.34624922	-0.36441588	-0.30757454	-0.24666372	0.27773815	0.3054438	-0.27975002	-0.29770622	0.34652832	-0.32757062	-0.28810924	-0.30170715	0.3689112	0.3351053	0.38983825
0.028507562	0.053411573	-0.11015509	-0.043648917	-0.052862175	0.013924769	0.07226913	-0.06485815	-0.0217705	0.08670421	-0.18389314	-0.044631824	0.012881193	0.0856993	0.049476594	0.041194845
-0.5020864	-0.5582828	0.48919994	0.48368993	0.4383048	-0.27652588	-0.47026062	0.4853478	0.39753032	-0.43746597	0.29576042	0.42325306	0.511473	-0.53460485	-0.45334047	-0.54444593
-0.121735334	-0.11988602	0.066332296	0.050103392	0.13333783	0.019515194	-0.13881683	0.048347022	0.07157577	-0.093310766	0.0054309163	0.06281435	0.114463784	-0.025229167	-0.09688352	-0.06353242
-0.054311685	-0.124324836	0.069975674	0.059880678	0.14510246	-0.18451194	-0.13464986	0.032823667	0.16248906	-0.05557748	-0.09074682	0.04177757	0.08135343	-0.004370885	-0.12821425	-0.025288638
0.037381236	0.0069624386	-0.056897845	-0.066806965	0.057828315	-0.056517404	0.035161104	-0.053764816	0.08513664	0.09367219	-0.11349343	-0.00827797	0.0057737688	0.06775437	-0.039579198	0.08850469
0.25227904	0.26640314	-0.21172954	-0.25299203	-0.15876634	0.0885042	0.23351918	-0.17909539	-0.12227414	0.23587951	-0.27397594	-0.23388682	-0.12680294	0.24858171	0.20554446	0.3100635
-0.071895964	-0.025457848	0.02898671	0.019405745	0.03334818	0.105022945	-0.026598273	0.046760965	-0.0020163048	-0.06275148	-0.04596254	0.012046145	0.1067041	-0.009793068	-0.012758217	-0.059648003
-1.0862674	-1.0945075	1.0061234	0.9880212	0.83848715	-0.8657409	-1.0401744	0.89756835	0.8283633	-1.0179514	0.7078156	0.82079804	0.9073273	-0.9364408	-0.90369165	-0.9856351
0.17689621	0.20251302	-0.22468717	-0.2218495	-0.14907928	0.15708373	0.1918815	-0.1619203	-0.1420112	0.16761512	-0.25008324	-0.20611067	-0.15818243	0.16823825	0.16098711	0.14767577
-0.13150185	-0.20700863	0.16314438	0.1908794	0.17418405	-0.00093885954	-0.16683677	0.1878747	0.12931848	-0.14086619	0.07020208	0.17145766	0.120690756	-0.1692742	-0.13596274	-0.20936646
0.61197406	0.62919044	-0.54312074	-0.55138415	-0.44580853	0.3608982	0.524224	-0.51087594	-0.35308602	0.52869904	-0.5997661	-0.44642082	-0.42750424	0.5423458	0.41308594	0.55608726
-0.12004162	-0.1669374	0.1699058	0.16609278	0.1286344	-0.08264478	-0.16659613	0.10864508	0.18320377	-0.10907365	-0.0025485293	0.08813808	0.14673516	-0.17167036	-0.122558005	-0.1744959
-0.07364679	-0.0980215	0.021054601	0.075909644	0.07852293	-0.14134224	-0.13506602	0.02486256	0.1506948	-0.085400015	-0.016478378	0.06379291	0.08293697	-0.019312793	-0.06690241	-0.09506593
0.1770511	0.16805677	-0.14927405	-0.17891894	-0.1129875	0.18270864	0.13566875	-0.16910957	-0.13616192	0.22416162	-0.19483098	-0.15694244	-0.20127146	0.14346391	0.20488241	0.20296735
-0.8867752	-0.82653236	0.7483077	0.8804683	0.69779265	-0.6720524	-0.7591164	0.7945715	0.6883361	-0.77365655	0.63812447	0.7240269	0.73471916	-0.8500204	-0.7854969	-0.77388275
-0.032461915	-0.065614566	-0.00053815945	0.01474841	0.005709733	-0.095984705	-0.08494458	0.021175046	0.082138315	-0.0073294723	-0.064787135	0.012804666	0.03704599	-0.034946978	-0.023984186	0.009741158
0.11231175	0.068383396	-0.033176463	-0.06560778	-0.009799836	-0.021764865	0.039101604	-0.05470491	-0.01293278	0.047217473	-0.111332215	-0.011286826	0.032192748	0.057426374	0.03418998	0.03313548
-0.08178721	-0.060906608	0.07334604	0.06327792	0.12218745	0.092315376	-0.12143976	0.06384421	0.029498259	-0.07832302	-0.04670283	0.08350991	0.09054648	-0.05084278	0.016741386	-0.05873996
-0.27873468	-0.2970292	0.26609543	0.29998827	0.24042116	-0.2762736	-0.2758731	0.21639498	0.24854183	-0.24828142	0.154331	0.25735065	0.29184136	-0.26600617	-0.24501193	-0.25972533
0.081178054	0.12409247	-0.049960412	-0.11825301	-0.09315925	0.054234363	0.025017457	-0.07331451	-0.044034682	0.10484984	-0.17009039	-0.02415231	-0.07016219	0.04676464	0.048566487	0.068135425
0.14214109	0.11777806	-0.06861801	-0.062507056	-0.09470913	0.12995812	0.07791385	-0.04635806	-0.039357826	0.10337192	-0.14753848	-0.07539114	-0.011899828	0.04059987	0.0714261	0.015697515
0.06454338	0.05500182	-0.14454073	-0.06813541	-0.001937495	-0.02511534	0.03844083	-0.0294094	0.058178872	0.058512323	-0.15123568	-0.11090639	0.01659543	0.053595293	0.045866452	0.1428225
0.25212672	0.20605572	-0.16445792	-0.23047718	-0.28651288	0.10995594	0.21951383	-0.166897	-0.24996686	0.19710173	-0.0247969	-0.19811328	-0.28639945	0.18342368	0.15766805	0.17792791
0.34823862	0.3173242	-0.35340983	-0.37596533	-0.2502799	0.3729198	0.24176554	-0.3089424	-0.22335272	0.34466165	-0.40356332	-0.32054782	-0.26369953	0.29398382	0.2749692	0.32648134
0.17818955	0.22635798	-0.2032543	-0.17531522	-0.13213705	0.0064131985	0.18949203	-0.17671753	-0.07699411	0.17851654	-0.19983342	-0.11634566	-0.097259305	0.13861184	0.09383283	0.23226248
-0.15264261	-0.15344496	0.11762791	0.16415161	0.23602296	-0.08673524	-0.19981591	0.1630807	0.18032773	-0.20159206	0.05597278	0.1327117	0.1619766	-0.15210384	-0.1983067	-0.12795678
0.35006234	0.3321597	-0.36198226	-0.3977554	-0.21505222	0.19283989	0.31727937	-0.36457947	-0.22725366	0.31757045	-0.35007668	-0.33512568	-0.24761553	0.38625515	0.24511483	0.39700615
0.4566386	0.47670338	-0.4633713	-0.4199075	-0.33460632	0.2767647	0.45747504	-0.40366584	-0.3176695	0.4538445	-0.44146773	-0.42288873	-0.36649445	0.4225396	0.36133555	0.4270901
0.3366375	0.22935092	-0.27146825	-0.21050262	-0.1151324	0.1329798	0.17758767	-0.22501966	-0.12996097	0.25142762	-0.2921167	-0.23642935	-0.17231292	0.2558239	0.20984253	0.28728962
-0.5476767	-0.48147365	0.42327073	0.49255636	0.48938113	-0.454664	-0.5184162	0.44070765	0.4275149	-0.5086289	0.31131768	0.37503597	0.4653406	-0.48207626	-0.47711617	-0.4563548
-0.21684669	-0.23886655	0.2082597	0.18621217	0.24307717	-0.11988049	-0.27840564	0.20992927	0.21704447	-0.20739916	0.113305986	0.14655195	0.2615454	-0.15971927	-0.20270851	-0.18102026
0.055036098	0.043299433	-0.04983455	-0.07885064	0.017354852	-0.10818572	0.005120702	0.018961243	-0.016371977	0.047613416	-0.045182772	-0.05514004	0.0049530882	0.02867993	-0.039145548	0.09182873
-0.9815524	-0.93353844	0.87369084	0.94331545	0.79757327	-0.6446281	-0.87226665	0.7656764	0.78358376	-0.8032392	0.50052047	0.72203696	0.78930825	-0.8041345	-0.8087455	-0.8840474
0.117025875	0.15138854	-0.10527363	-0.09541949	-0.05432728	0.061203644	0.11671015	-0.11752834	-0.050277323	0.11362436	-0.20348999	-0.05900616	-0.12582792	0.13786931	0.064967416	0.1797266
0.13595171	0.1131364	-0.12219043	-0.04307916	-0.05583568	0.023708694	0.07488256	-0.055271074	-0.03157821	0.054535344	-0.15096028	-0.08598845	0.01950712	0.054727167	0.10219539	0.063146845
-0.906263	-0.89827305	0.7704019	0.8848539	0.73858374	-0.62031704	-0.8092631	0.7880538	0.7009944	-0.8021696	0.5748257	0.6920917	0.7484779	-0.8294287	-0.70858943	-0.88300246
0.09672511	0.022039892	-0.10267302	-0.0095888795	-0.031807654	-0.03913013	0.004349684	-0.02907342	0.035104293	0.009327824	-0.13430195	-0.039077457	-0.025375772	0.07726539	0.0012853427	0.03999017
0.23945208	0.18302006	-0.19401523	-0.14483784	-0.07816193	0.045053132	0.16041908	-0.12042518	-0.041000653	0.1715705	-0.2556413	-0.11795224	-0.08723435	0.23878033	0.14205891	0.16773665
0.4569565	0.40582272	-0.35599178	-0.3677863	-0.29195288	0.2438497	0.35750884	-0.36301568	-0.23683432	0.39564362	-0.3846137	-0.37028205	-0.32992163	0.3572755	0.34552434	0.39474183
-0.59016484	-0.5304841	0.52891797	0.5293916	0.4160591	-0.34802836	-0.49505034	0.47907937	0.47468087	-0.5185648	0.39893344	0.4288104	0.48624378	-0.4796116	-0.41512623	-0.54258126
0.12376591	0.12512764	-0.19896187	-0.1593225	-0.055068314	0.101372935	0.11532561	-0.11606121	-0.08281223	0.1402698	-0.241024	-0.102206685	-0.11623847	0.14567591	0.07452726	0.14174542
-0.15773228	-0.1456104	0.13266534	0.20308523	0.180872	-0.08719094	-0.19555718	0.11930788	0.19023106	-0.21077183	0.1227739	0.15093645	0.21736881	-0.18746836	-0.17089123	-0.18225808
0.2527635	0.2777682	-0.29239395	-0.28421968	-0.1313571	0.005774531	0.19781111	-0.2605611	-0.09669291	0.2446202	-0.2666672	-0.22798142	-0.11958314	0.25255594	0.12760615	0.25702313
0.041074064	-0.06019707	0.045350704	-0.013529868	0.08255186	-0.084616564	0.011550771	0.0023591488	0.06662584	-0.030277656	-0.014976133	-0.017910989	0.05115545	0.028134199	-0.06267448	0.03447818
0.015102317	0.019497802	-0.04085619	-0.039173175	0.03810874	-0.041199453	0.029150018	0.030398948	0.082063384	0.0016195737	-0.11812467	0.012301242	0.049957596	-0.015567743	-0.014044799	0.01579764
0.6047273	0.5703448	-0.4894465	-0.5812272	-0.35907117	0.29665762	0.49309522	-0.5118623	-0.35485604	0.5247375	-0.55345184	-0.4103196	-0.44212636	0.48124358	0.47211057	0.55008394
0.27252835	0.22385757	-0.29530242	-0.23883076	-0.18860924	0.2322184	0.25176048	-0.28817487	-0.17566372	0.27502802	-0.27708304	-0.2621051	-0.20287481	0.26044244	0.23949987	0.2316576
-0.9531535	-1.0199668	0.93379873	0.99625236	0.799588	-0.78443414	-0.91996926	0.89898	0.7724413	-0.92843795	0.6865275	0.8120593	0.8190336	-0.92946184	-0.8475335	-0.89129436
-0.5342866	-0.5059343	0.43767062	0.4975789	0.38876384	-0.3098266	-0.5040922	0.42853808	0.45761788	-0.4310693	0.20473632	0.43470234	0.4984839	-0.4664751	-0.39185157	-0.5188856
-0.14717644	-0.13775901	0.0799941	0.10971893	0.10318954	-0.027463382	-0.13020073	0.0737606	0.11419663	-0.17109904	-0.008070087	0.046436373	0.11003353	-0.12762257	-0.13347787	-0.13875125
0.11391156	0.1448689	-0.13270903	-0.14871818	-0.18800811	0.03246607	0.11608735	-0.13642891	-0.14378303	0.15737227	-0.09203339	-0.062044837	-0.123775005	0.13877639	0.13745229	0.18073162
-0.10030517	-0.13369823	0.13751261	0.09194556	0.06841536	-0.1738564	-0.1255842	0.17105244	0.14736119	-0.11257337	0.130123	0.15556626	0.07323014	-0.09064375	-0.17544024	-0.10221007
-0.06527561	-0.132879	0.09480451	0.040217396	0.09539587	-0.027064933	-0.15100516	0.10199162	0.074448176	-0.055844396	-0.007228802	0.058007993	0.1518585	-0.0316824	-0.10111669	-0.05373941
0.30279335	0.3380183	-0.27153677	-0.3066712	-0.24281733	0.23395623	0.33918077	-0.26810417	-0.33808348	0.31764844	-0.16716911	-0.2571922	-0.3107162	0.2820338	0.26494715	0.3334761
0.13226573	0.10180879	-0.03918613	-0.07732556	-0.039009113	-0.12044914	0.057611983	-0.056175474	0.018306442	0.064420305	-0.12069726	-0.08465176	-0.048898727	0.074698344	0.057904895	0.07065264
-0.52012855	-0.5117315	0.5109668	0.47840643	0.42160344	-0.35465854	-0.47595444	0.41304067	0.40589553	-0.47824427	0.34846026	0.43782914	0.5035157	-0.41875008	-0.46661252	-0.47373277
0.15108567	0.14402187	-0.13542303	-0.051309034	-0.06558103	-0.041204236	0.051076304	-0.073674336	-0.00928624	0.054876544	-0.16597918	-0.11309915	-0.041919246	0.13483596	0.07962337	0.14481662
-0.17356278	-0.19863635	0.12227242	0.119369805	0.21771331	-0.2709263	-0.17165866	0.16171438	0.20420457	-0.14351636	-0.047726884	0.13914786	0.23995316	-0.13317347	-0.20989595	-0.11424233
-0.25816712	-0.20223752	0.23787831	0.25185367	0.19233243	-0.1772637	-0.19602495	0.23077828	0.14499451	-0.22207786	0.22004835	0.13562079	0.1974906	-0.2235274	-0.23217466	-0.15302506
-0.010077792	0.028435273	-0.04171557	-0.038991097	-0.03352716	-0.08467056	0.082240425	-0.08268355	-0.02161125	0.021707956	-0.13968262	-0.03949167	0.02080037	0.026702398	0.03401733	0.060646262
-0.051918402	-0.108223885	0.13299447	0.11053078	0.0684213	-0.027604522	-0.12759635	0.12719834	0.059569646	-0.0688714	0.037526753	0.0983311	0.062675	-0.11789003	-0.10967702	-0.09310563
-0.17459884	-0.2396894	0.20831563	0.20605081	0.22540964	-0.2397052	-0.2464201	0.16687313	0.2681567	-0.14690195	0.10442411	0.16672637	0.20970193	-0.17214946	-0.22142178	-0.22819284
0.023359146	0.075242884	-0.08068644	-0.047659583	0.025524953	-0.14158598	0.04120738	-0.06592588	-0.02262658	0.09940288	-0.17758667	-0.029651627	-0.022079356	0.018356586	0.0061593987	0.056278672
0.038949717	0.013020321	-0.07089422	-0.0280039	-0.026591433	-0.050759852	0.0021783325	-0.012147814	-0.021831768	0.07795045	-0.085783325	0.0063528754	0.0035220194	0.062406894	0.014976498	0.04000824
0.4588656	0.45510477	-0.4382224	-0.4390271	-0.4084362	0.3160274	0.42506352	-0.45781577	-0.3128496	0.44818887	-0.43656966	-0.37303987	-0.3491281	0.48836187	0.43482232	0.45231363
0.09623203	0.105469085	-0.18871647	-0.16686694	-0.10690796	0.2059599	0.06565883	-0.12144023	-0.09788818	0.15442252	-0.19532447	-0.07686742	-0.10794749	0.18314481	0.16379122	0.13165846
0.19475317	0.1799402	-0.20581613	-0.2274189	-0.11091728	0.19881658	0.22192405	-0.23625445	-0.14654134	0.21813935	-0.22332917	-0.2150154	-0.19649401	0.1638968	0.19895703	0.16117686
0.043616317	-0.011216279	-0.03471172	-0.07660758	-0.0028794226	0.08789345	0.0334225	-0.07021501	-0.031347267	0.075376816	-0.14179438	-0.009007625	-0.002254753	-0.015486123	0.05548175	0.0049600033
0.03960575	0.09149136	-0.12589955	-0.08342684	-0.06263998	-0.04400845	0.0150462035	-0.028223498	0.023907118	0.05061434	-0.15063393	-0.028170295	-0.061354775	0.09368441	0.02662294	0.109758295
-0.07733499	-0.09464894	0.05427153	0.04901755	0.035219904	-0.0970479	-0.06464568	-0.005208543	0.039852794	-0.07925202	-0.022100912	0.066339046	0.058788728	-0.06821508	-0.028073417	-0.04381939
-0.2311723	-0.24944223	0.21430662	0.18444167	0.23402596	-0.19435634	-0.21745737	0.2279039	0.16705598	-0.19510593	0.06823086	0.1843645	0.21772754	-0.1795475	-0.16637886	-0.22323541
0.9495867	0.97288185	-0.8514447	-0.87626857	-0.76436186	0.7836496	0.9031344	-0.8637768	-0.69942003	0.81025624	-0.7358422	-0.80123305	-0.8052058	0.8914728	0.8451497	0.9156514
0.24878752	0.22617003	-0.2863421	-0.2082166	-0.12546965	0.13157657	0.24963692	-0.2174639	-0.14822118	0.20238183	-0.2929908	-0.16584817	-0.14073828	0.19581696	0.225409	0.23511475
-0.011795727	0.016308486	-0.009747532	-0.030943722	-0.016364725	-0.0090599125	-0.060774595	-0.040057804	0.00039096348	0.0061626756	-0.13292333	-0.00978078	0.029082758	-0.012754569	0.025102234	0.037081104
0.90889364	0.9433825	-0.7917936	-0.8245	-0.6651919	0.84657437	0.78503865	-0.7527818	-0.7004995	0.78361607	-0.68308604	-0.6892633	-0.7841779	0.83853066	0.766588	0.8184921
0.20063524	0.21950455	-0.19116141	-0.16461118	-0.14025342	0.13227203	0.20579137	-0.17666917	-0.11726193	0.15817147	-0.19615567	-0.12549825	-0.1424296	0.15682681	0.13759746	0.195734
0.016595373	0.062216874	-0.06176038	-0.03191791	-0.055697326	0.0014459176	0.03783487	0.0014576415	-0.04399752	0.098215386	-0.036671102	-0.027839659	-0.017398335	0.05448821	0.0633475	0.09190514
0.008057312	0.018025775	-0.0846535	-0.059540246	0.017438924	0.06308458	0.025758807	-0.06844973	0.033249922	-0.0140578635	-0.14612925	-0.012300734	-0.007340824	-0.0034940995	-0.011603259	0.004528016
0.74275047	0.7086875	-0.61935323	-0.7462539	-0.4993373	0.4947832	0.6780644	-0.6204647	-0.5176842	0.6183017	-0.65626925	-0.6125153	-0.5707472	0.68826705	0.62408316	0.680416
-0.10075532	-0.105850555	0.1672596	0.17667033	0.06543622	-0.028235689	-0.15221688	0.1286338	0.06311485	-0.13052537	0.16035998	0.09641051	0.052645415	-0.15620075	-0.07366268	-0.16135225
0.6201024	0.6581274	-0.5824591	-0.5836276	-0.55764294	0.50803477	0.57707405	-0.585166	-0.5615387	0.61718404	-0.366668	-0.50325364	-0.600532	0.5971198	0.55268204	0.63926786
0.033205345	0.011898498	-0.12498786	-0.08851037	-0.013157395	-0.0070457836	0.059157066	-0.09986651	0.06711866	0.1203852	-0.2175705	-0.090680204	0.015520727	0.028836386	0.034345236	0.062270146
-0.05655735	-0.078863695	0.13799183	0.12144838	0.035598624	-0.037792966	-0.09037175	0.112409435	0.050891194	-0.13605684	-0.0026088487	0.10162471	0.050226167	-0.08314209	-0.040612124	-0.04389771
